0.0028997    -2.83997    -2.41145    500    -3.48644e-05    -2.98957e-05    0.00289933    
0.151263    0.979746    -4.36747    500    0.000337211    -0.00150321    0.151255    
11.9897    6.13497    0.720818    500    0.179895    0.0211365    11.9883    
0.0427304    0.0122989    0.00815782    -800    0.00036179    0.000239975    0.0427282    
0.00747221    -9.26584    -12.2833    500    -0.000228815    -0.000307789    0.00746236    
3.11693    9.00531    4.12189    500    0.0863992    0.0395464    3.11548    
0.660387    -32.5713    -18.2299    500    -0.0887109    -0.0496507    0.652515    
0.00497344    -8.6814    -2.79561    500    -0.000116789    -3.76087e-05    0.00497193    
0.753462    -1.86383    -0.415644    500    -0.00636117    -0.00141857    0.753434    
0.0493449    -32.7898    8.98367    500    -0.00400723    0.00109789    0.0491697    
0.418466    1.06337    2.29525    1203    0.00126311    0.00287957    0.418454    
0.0218742    -0.0434997    0.0282042    -800    -0.000408805    0.00026506    0.0218688    
0.0544593    -1.59738    4.48269    500    -0.000645692    0.00181199    0.0544253    
13.3025    -5.0575    0.636326    500    -0.236424    0.0297464    13.3004    
0.00549468    80    -20.4391    457.366    0.00259383    -0.00066275    0.00479836    
0.00100005    14.7565    -22.3567    0    1.96661e-05    -2.97949e-05    0.000999416    
14.1325    2.08252    -4.33099    500    0.0819281    -0.170686    14.1312    
0.0294073    -0.00298482    -0.000624231    -800    -5.48487e-05    -1.14708e-05    0.0294072    
0.0491486    -9.95874    -9.67255    500    -0.00106329    -0.00103274    0.0491263    
1.73307    -12.3489    -4.43709    -800    -0.0982695    -0.0353094    1.72992    
0.0363029    -21.3155    15.7727    500    -0.00175859    0.00130129    0.0362369    
9.33045    -0.358423    0.400796    -800    -1.27425    1.42489    9.13254    
0.00797413    -10.8628    6.84667    500    -0.000623553    0.000393016    0.00793999    
0.0729193    9.12389    -3.72789    500    0.00170836    -0.000698012    0.072896    
0.00376366    0.0553297    10.6463    500    9.07765e-07    0.000174668    0.0037596    
0.00782203    0.667449    0.161308    500    0.000165075    3.9895e-05    0.00782019    
1.54973    0.00474391    0.0835551    -800    0.010191    0.179495    1.53927    
0.00383286    -14.5886    -12.1614    0    -0.000101634    -8.4724e-05    0.00383058    
0.00256924    -0.930365    -0.115994    500    -1.71979e-05    -2.14415e-06    0.00256918    
0.184508    0.121828    -0.0237578    -800    0.0165916    -0.00323554    0.183732    
0.0177084    -80    -26.6221    225.547    -0.00676187    -0.00225019    0.0162112    
0.0157467    -2.65905    1.16106    500    -0.00112349    0.000490566    0.0156989    
0.185015    -0.0120031    0.00798575    -800    -0.00158871    0.00105698    0.185005    
0.011152    0.1115    -0.0705916    -800    0.000542236    -0.000343294    0.0111335    
0.0120025    5.56323    12.0843    500    0.000248787    0.000540407    0.0119877    
1.44067    0.276123    0.276094    -800    0.257873    0.257845    1.39375    
0.517417    -1.38659    1.80622    500    -0.00543995    0.00708631    0.51734    
0.747793    3.09732    -2.61048    500    0.012483    -0.0104675    0.747616    
0.0130231    -0.135277    0.161757    -800    -0.000512388    0.000612685    0.0129985    
0.107996    2.88596    -7.6348    500    0.00766133    0.00418971    0.107643    
1.18838    -0.0337377    0.125495    -800    -0.0239395    0.0890486    1.18479    
0.101    0.0114862    -0.00263734    -800    0.00657503    -0.00150968    0.100775    
0.0166945    0.0365538    -0.00463623    -800    0.000476501    -6.09073e-05    0.0166875    
0.00953942    -0.285466    -0.0518788    -800    -0.000710129    -0.000129055    0.00951207    
7.15352    0.0820058    0.0263386    -800    0.165048    0.0530101    7.15142    
0.0818986    25.2082    -9.70233    500    0.00423008    -0.0016281    0.0817731    
0.115181    0.999626    0.452136    500    0.000649288    0.000284121    0.115179    
0.143434    -12.2378    -11.6676    500    -0.00761917    -0.00726419    0.143047    
0.0196843    -5.33607    3.53591    1203    -0.000439954    0.000291533    0.0196773    
1.35417    3.28667    -4.2865    500    0.0348626    -0.0452033    1.35297    
0.0185261    0.0112176    0.00226633    -800    0.000220001    4.44475e-05    0.0185248    
2.32279    -8.21629    -17.3453    500    -0.0781718    -0.165027    2.3156    
2.37966    -7.94078    4.2735    500    -0.123396    0.066408    2.37553    
0.00990135    -6.41648    16.6799    500    -0.000187219    0.000486684    0.00988761    
0.543043    -0.00479912    0.0124072    -800    -0.000962876    0.00248933    0.543036    
8.50527    -16.956    15.7436    500    -0.509481    0.473053    8.47681    
1.42786    0.0150493    -0.0153566    -800    0.0525794    -0.053653    1.42589    
0.0474717    0.0121115    -0.00940112    -800    0.000145893    -0.000113244    0.0474713    
7.14923    -19.8672    -2.60526    500    -0.335768    -0.0443234    7.1412    
0.070127    -0.00882176    -0.00807414    -800    -0.000388634    -0.000355698    0.070125    
1.50057    4.70817    -4.74947    0    0.0238096    -0.0240184    1.50018    
0.315826    -0.00403467    -0.123933    -800    -0.000519007    -0.0171692    0.315359    
0.529131    0.0285764    0.112945    -800    0.00453192    0.0179119    0.528808    
0.00839076    -8.12214    -14.6558    500    -0.00030079    -0.000542754    0.00836779    
0.0835247    1.35621    8.13825    500    0.000854796    0.00512939    0.0833627    
0.0895293    0.00261111    0.00122304    -800    7.4218e-05    3.47635e-05    0.0895293    
0.110403    0.308682    8.57681    500    0.000368222    0.0102312    0.109927    
0.00203717    -4.97243    6.64899    1203    -0.000101562    0.000134204    0.00203021    
0.0119141    -0.00930039    -0.0176539    -800    -0.000198242    -0.000376302    0.0119065    
0.165885    -13.8083    40.256    0    -0.00290293    0.00846302    0.165643    
0.0287928    4.47015    12.1869    500    0.000758998    0.00206925    0.0287083    
0.00282156    2.33845    1.4912    500    2.86706e-05    1.82829e-05    0.00282135    
3.65717    4.82111    -0.817022    1203    0.259034    -0.0438674    3.64772    
0.00982708    -1.49498    1.39883    1203    -4.73076e-05    4.42647e-05    0.00982686    
7.17132    -6.31245    -1.17808    500    -0.170445    -0.0310508    7.16923    
1.79133    18.1491    8.69674    500    0.119009    0.0570269    1.78646    
0.00777568    -0.0156753    1.8023    500    -6.78827e-07    7.80495e-05    0.00777529    
0.0136223    -0.0774961    0.0442023    -800    -0.000815863    0.000465352    0.0135899    
0.349977    0.0225778    0.0606494    -800    0.0210933    0.0566618    0.344715    
0.0694648    -10.1694    12.6367    500    -0.00250388    0.00310311    0.0693503    
0.0377517    -35.0826    -26.5143    500    -0.00373645    -0.00282389    0.0374601    
2.8634    -2.49007    -1.71127    500    -0.020934    -0.0143866    2.86329    
3.46782    -0.142407    -0.180781    500    -0.193441    -0.200622    3.45661    
0.00878077    0.0427372    0.21357    -800    9.94716e-05    0.000497089    0.00876612    
0.116525    0.0233975    -0.131154    -800    0.000755677    -0.00423592    0.116445    
0.00397512    -32.8695    -10.816    500    -0.000317737    -0.000104554    0.00396102    
0.0391218    7.73321    -6.01102    500    0.00100158    -0.00077853    0.0391012    
0.00659991    -1.48091    4.48505    500    -6.77998e-05    0.000205337    0.00659636    
0.860136    0.0189629    0.137807    -800    0.00700753    0.0509249    0.858598    
0.335098    -5.40656    0.972036    800    -0.00611106    0.00129319    0.33504    
0.0038447    8.44544    -0.378171    500    0.000513997    -1.36195e-05    0.00381016    
0.134552    0.00821274    0.0284953    -800    0.000547704    0.00190034    0.134537    
0.0262862    2.05773    80    298.137    0.00203326    0.00971403    0.0243407    
13.3367    -0.149418    -6.83718    0    -0.00585297    -0.267825    13.334    
0.0147724    -1.5808    0.530826    500    -0.000403237    0.000135405    0.0147662    
0.25351    -0.13989    0.0603904    -800    -0.013277    0.0057317    0.253097    
5.08427    42.3899    -54.1203    500    0.87195    -1.12478    4.88102    
1.4279    0.0018976    -0.00592668    -800    0.00405742    -0.0126723    1.42783    
0.988045    0.116685    0.153918    -804    0.00969202    0.0127847    0.987915    
1.03904    -0.921709    -13.2567    500    -0.00736146    -0.105878    1.0336    
0.0844817    -1.30239    -5.7688    500    -0.000610825    -0.00270559    0.0844361    
0.0177791    9.8629    7.32572    500    0.000658266    0.000488931    0.0177602    
0.108082    -0.0131955    -0.179622    -800    -0.00038651    -0.0052613    0.107953    
0.00315641    1.75258    0.0957334    500    8.22092e-05    4.49063e-06    0.00315534    
0.00223717    -7.3528    18.2022    800    -7.92528e-05    0.000196194    0.00222714    
0.612052    5.88839    1.74273    500    0.00867151    0.00256642    0.611985    
0.0105203    -1.22892    9.01223    500    -4.52322e-05    0.000332746    0.0105149    
0.0105511    -0.0103227    -0.065817    -800    -9.56984e-05    -0.000610272    0.010533    
0.0205188    0.0142683    0.00158896    -800    0.000233424    2.59949e-05    0.0205175    
0.45445    2.54492    0.501669    500    0.00317178    0.000625239    0.454439    
0.168372    -0.133833    -5.26404    500    -0.00017657    -0.00694503    0.168229    
0.0338773    -0.117947    -0.00681114    -800    -0.00109311    -6.31245e-05    0.0338596    
0.18054    -10.3764    17.8722    5.68434e-14    -0.00413128    0.00711565    0.180352    
0.0632939    -0.0300479    -0.0705666    -800    -0.000539392    -0.00126675    0.0632789    
0.0177703    0.36449    0.573922    500    -3.63361e-05    4.61176e-05    0.0177702    
0.915343    -0.0270555    0.00503759    -800    -0.0137961    0.00256876    0.915235    
0.0154706    -29.6014    -21.7706    0    -0.00110107    -0.000809789    0.0154101    
5.2943    -5.62216    5.45435    500    -0.164076    0.159179    5.28936    
1.19625    -0.000320388    -0.000600647    -800    -0.0104905    -0.0102636    1.19616    
0.0767637    -0.0793737    -0.0182933    -800    -0.00208289    -0.000480045    0.076734    
0.53058    -2.23751    -1.00836    500    -0.033582    -0.0283142    0.528759    
1.01293    2.05836    -11.7962    500    0.00448838    -0.0257224    1.01259    
0.0710186    -0.0268722    0.0950051    -800    -0.00130831    0.00462546    0.0708557    
0.0182586    1.91288    35.2874    0    5.50191e-05    0.00101495    0.0182303    
8.47785    -2.19551    1.49392    500    -0.586186    0.400361    8.44808    
0.00753498    -13.1877    21.5157    500    -0.000242759    0.000396059    0.00752065    
0.481739    -0.848256    1.5559    500    -0.0156716    0.0287454    0.480625    
0.257449    -17.8648    3.01096    500    -0.019846    0.00334488    0.256661    
1.53393    -0.0358462    0.111899    -800    -0.0138012    0.0430824    1.53326    
1.53285    18.3966    8.53408    500    0.0572855    0.0266507    1.53155    
0.0279627    -0.0426941    0.0183963    -800    -0.000521783    0.000224829    0.027957    
0.0392325    3.54853    1.2208    500    0.00137107    0.00047169    0.0392057    
0.00377229    51.1559    52.2129    0    0.000291962    0.000298008    0.00374915    
0.00199772    -9.67208    1.71963    -800    -8.38395e-05    1.49061e-05    0.00199591    
1.07124    0.00963392    0.0120958    -800    0.00321105    0.00403161    1.07123    
0.0739167    -0.101121    -0.0352684    -800    -0.0019733    -0.000688236    0.0738872    
0.18033    11.8397    24.3575    500    0.00582637    -0.0134286    0.179735    
5.82483    -0.0101418    -0.0274159    -800    -0.0796478    -0.215308    5.8203    
0.0798733    -0.0209747    -0.0375689    -800    -0.000552482    -0.000989576    0.0798652    
1.53683    68.8128    6.11402    500    0.232185    0.0206297    1.51905    
0.173024    -2.40829    4.65641    500    -0.00252316    0.0048785    0.172936    
1.81812    0.914025    8.61958    500    0.00567936    0.0535583    1.81732    
0.0435892    1.06814    -3.38426    500    0.000310414    -0.000983505    0.043577    
0.052226    32.5382    19.1141    500    0.00355222    0.00208029    0.0520635    
0.765035    0.00849089    0.00140673    -800    0.00250198    0.000414515    0.765031    
2.50369    -22.0416    1.91635    500    -0.164488    0.014301    2.49824    
0.576849    0.40616    0.041392    500    0.00493203    0.000502626    0.576828    
1.07362    -0.020268    -0.0265193    -800    -0.0667706    -0.0873646    1.06797    
3.98936    0.0392118    -0.0369982    -800    0.0469872    -0.0446039    3.98883    
0.0144598    0.273427    -0.498089    -804    5.50609e-05    -0.000100302    0.0144593    
0.0101151    -1.31933    -0.339851    500    -0.000153779    -0.000263849    0.0101105    
1.83544    -1.28623    -20.7905    500    -0.00563132    -0.0910239    1.83318    
0.0244189    -2.59278    4.04952    500    -0.000239789    0.000374512    0.0244148    
0.00444439    -5.81156    -6.81355    500    -0.000123123    -0.000144351    0.00444034    
0.00258583    -14.8883    -11.8521    500    -0.000202762    -0.000161412    0.00257281    
0.611105    -1.28021    -1.508    1203    -0.00323714    -0.00381314    0.611085    
0.0488374    -8.12507    10.4266    500    -0.00104026    0.00133037    0.0488081    
0.00750106    -0.672659    2.64383    0    -8.53123e-06    3.28214e-05    0.00750099    
0.026614    -0.137095    0.118701    -800    -0.0014938    0.00129338    0.0265405    
0.0701095    0.0615581    -0.0146277    -800    0.00255553    -0.000607259    0.0700603    
0.00465756    20.5254    4.71617    500    0.00031221    7.17373e-05    0.00464653    
0.0104743    -0.00575616    -0.00976616    -800    -0.000356589    -0.000605005    0.0104508    
0.0067708    -2.47456    -16.2679    500    0.000994376    0.000135489    0.00669602    
0.571552    0.66431    1.35229    -800    0.0994075    0.202357    0.525207    
0.00322184    3.49794    -2.97139    500    0.000245146    -0.000208747    0.00320571    
0.0521239    0.4067    -1.35498    500    0.000108951    -0.000351944    0.0521226    
0.00858241    0.00409126    -0.00433557    -800    0.00026829    -0.000284311    0.0085735    
6.95419    2.15839    0.395164    500    0.144594    0.0264158    6.95264    
0.00498629    2.77667    0.80275    500    0.000108655    3.13784e-05    0.00498501    
0.0094279    3.09762    -1.59236    500    9.56677e-05    -4.91789e-05    0.00942728    
0.00528214    3.86152    18.1338    800    0.000695071    0.00326407    0.00409435    
0.0198161    -0.00130196    -0.00853261    -800    -5.16862e-05    -0.000338733    0.0198132    
0.117653    0.0361362    -0.064538    -800    0.00291442    -0.00520504    0.117502    
0.00954051    4.52718    0.626624    500    0.000121531    1.68216e-05    0.00953972    
0.0103894    -3.25993    5.66298    500    -0.000244984    0.000421433    0.010378    
0.272628    2.32646    -7.37409    500    0.00144418    -0.00458084    0.272586    
0.0106141    -56.3658    68.7005    500    -0.00124488    0.0015173    0.0104311    
0.0138112    -0.140919    -0.433569    -800    -0.00055937    -0.00172103    0.0136921    
0.00655001    -0.384709    -0.326948    500    -0.000333798    -0.00028368    0.00653535    
0.00666164    -0.272203    -0.280773    500    -2.02749e-05    -2.09132e-05    0.00666158    
0.00527344    6.14249    -0.804335    500    0.000155221    -1.98052e-05    0.00527112    
0.0170835    -0.0293258    0.0458809    -800    -0.000202821    0.000317319    0.0170794    
5.84671    -19.6105    -14.6265    500    -0.315506    -0.234894    5.83347    
0.284955    1.40664    8.72701    500    0.000901849    0.00559521    0.284899    
0.0105057    -0.350782    -0.549949    500    -0.000337996    -0.000140497    0.0104993    
0.349616    -0.0576865    0.0226252    -800    -0.00593608    0.00232819    0.349558    
0.0628702    0.985095    -39.4499    500    0.000173555    -0.00708032    0.06247    
0.166802    -0.00226364    0.0163121    -800    -0.000353038    0.00254405    0.166782    
0.0325024    -0.692873    -1.15796    500    -0.0011365    -0.00189937    0.0324269    
0.00535947    -3.07577    0.63463    500    -3.75031e-05    7.73809e-06    0.00535934    
0.0304871    -0.754297    1.54496    500    -0.000173427    0.000355215    0.0304846    
0.0190478    -0.244426    0.726043    500    -2.1359e-05    6.34447e-05    0.0190477    
0.00704825    1.79731    -0.996215    500    0.000254412    -0.000141016    0.00704224    
0.0299947    -0.0445929    0.0984688    -800    -0.00228904    0.00505445    0.029477    
0.069613    -0.00352671    0.00425334    -800    -0.000349097    0.000421024    0.0696108    
0.84001    -0.0282758    7.77159    -1.13687e-13    -3.80679e-05    0.0104629    0.839944    
0.00599949    -8.19201    -16.96    500    -0.000273836    -0.000566925    0.00596637    
0.651594    0.45526    0.491709    -800    0.0983053    0.106176    0.635324    
1.66762    0.11422    -0.025252    -800    0.0666075    -0.0147258    1.66622    
0.0106249    0.82483    0.0852572    500    0.000255148    2.6373e-05    0.0106218    
0.0977899    -0.161977    -0.00891578    -800    -0.00859392    -0.00047304    0.0974104    
0.401574    -0.136942    0.0176009    -800    -0.0350162    0.00450056    0.400019    
1.38171    -2.9523    3.21665    500    -0.0236025    0.0257159    1.38127    
0.0762028    -0.0291488    0.0461991    -800    -0.00115334    0.00182798    0.0761722    
0.29602    0.00456142    -0.0307199    -800    0.000619443    -0.00417178    0.29599    
0.0109096    -11.1706    15.7749    500    -0.000257016    0.000365812    0.0109004    
0.00717489    29.0024    13.0613    -800    0.000992761    0.000447091    0.0070918    
0.0944485    0.0738778    -0.210153    -800    0.00279816    -0.00795966    0.0940709    
0.697127    22.6942    -12.0906    -5.68434e-14    0.0349877    -0.0186402    0.695998    
5.88581    -12.9949    2.91311    500    -0.755137    0.169281    5.83472    
0.324628    -5.30048    -1.63148    500    -0.00804794    -0.00247715    0.324519    
5.88784    -0.00984354    0.0213511    -800    -0.0159579    0.0346133    5.88772    
0.0224168    -0.394596    -0.0951043    500    -8.26264e-05    -1.99143e-05    0.0224167    
0.0221566    -30.133    0.75336    500    -0.00172271    -0.00018642    0.0220887    
1.36071    -0.114795    -0.108289    -800    -0.0796252    -0.0751131    1.3563    
6.17122    -0.70233    0.125021    500    -0.258489    0.167926    6.16351    
0.161829    0.00610746    0.0167872    -800    0.00116239    0.00319497    0.161793    
0.0237993    -1.09918    3.40718    500    -6.07964e-05    0.000188453    0.0237985    
2.65304    -0.175584    3.14944    500    0.259634    0.0263831    2.64018    
0.0247598    -10.7744    7.71603    500    -0.00116956    0.000785943    0.0247197    
0.685659    72.5765    -68.7777    500    0.118805    -0.112586    0.665836    
0.153299    74.3607    11.0428    1203    0.0286535    0.00425614    0.150537    
0.00298037    -2.93693    3.23003    500    -7.335e-05    8.06703e-05    0.00297837    
0.802292    -0.0384466    -0.306553    -800    -0.0123749    -0.0986708    0.796105    
0.5437    4.8814    7.73871    500    0.00572578    0.00907735    0.543594    
2.428    -0.100114    0.194702    -800    -0.0816127    0.15866    2.42144    
0.17162    -0.0148969    -0.0158957    -800    -0.000734948    -0.000784224    0.171617    
1.24965    -0.0663781    0.13121    -800    -0.0220769    0.0436395    1.24869    
0.0209924    -3.11037    5.8414    500    -0.000447497    0.000840909    0.0209708    
0.0431404    -0.0188826    0.0385475    -800    -0.000282152    0.000575993    0.0431356    
0.0059774    -2.47278    -0.333939    -800    -0.000224211    -3.02787e-05    0.00597312    
3.12116    0.747933    -0.762168    500    0.0323188    -0.0329339    3.12082    
0.00568837    6.49318    1.79557    500    0.000102528    2.83524e-05    0.00568737    
0.353324    -0.380468    -1.13991    500    -0.00306331    -0.00917792    0.353192    
0.146618    -7.0214    3.31921    500    -0.00579359    0.0029224    0.146475    
1.13815    15.065    -1.00467    500    0.0606786    -0.00403516    1.13653    
0.00263179    7.90644    49.2904    500    4.85295e-05    0.000302543    0.00261389    
0.227187    0.0113179    -0.015905    -800    0.00717528    -0.0100834    0.22685    
0.485377    0.00241255    0.00289394    -800    0.0107063    0.0128744    0.485088    
0.0249135    -0.00347522    0.00062987    -800    -6.00073e-05    1.08761e-05    0.0249134    
0.0149734    -8.73155    1.01843    500    -0.00062673    7.31007e-05    0.0149601    
0.00180255    10.8207    3.57496    800    0.000141032    4.67362e-05    0.00179642    
0.0568444    -0.795476    0.746035    500    -0.000537832    0.000504404    0.0568396    
0.00910942    1.16461    -1.12136    500    0.000120497    -9.62794e-05    0.00910811    
0.079005    0.0321209    0.0325355    -800    0.00134699    0.00136438    0.0789817    
3.21722    39.4366    -3.35817    500    0.283706    -0.0241586    3.2046    
0.00694655    -2.12384    0.154635    500    -3.22271e-05    2.34643e-06    0.00694647    
0.733307    -2.88606    17.0955    500    -0.0132256    0.0355041    0.732328    
0.0310127    80    31.3725    351.142    0.012137    0.00441205    0.028196    
3.20794    3.19486    -64.1093    500    0.0260564    -0.522859    3.16494    
0.0264943    -6.65238    -7.66825    500    -0.000901113    -0.00103872    0.0264586    
0.0274672    -3.0405    -9.93023    800    -0.000402199    -0.00131358    0.0274328    
0.203581    -1.98802    0.344377    500    -0.00154234    0.000267174    0.203575    
0.0312221    -6.79484    0.324247    500    -0.00126711    -0.000235566    0.0311955    
0.0524466    4.00544    8.34602    500    0.000750576    0.0013308    0.0524243    
1.59262    7.31293    -19.9131    500    0.026025    -0.0708658    1.59083    
0.0172005    -4.29798    -4.20091    500    -0.000573473    -0.00057337    0.0171814    
0.0170967    0.065982    -0.138667    -800    0.000409218    -0.00086001    0.0170702    
0.0455527    -21.3328    9.44563    500    -0.00279323    0.00123678    0.0454501    
0.480461    -62.0057    80    407.242    -0.0877129    0.113168    0.458631    
0.0275036    -2.2508    1.88562    500    -0.000508753    0.00042621    0.0274956    
0.0318207    -0.890358    2.3893    500    -0.000257522    0.000394802    0.0318172    
0.0845713    -8.73835    -29.3074    -800    -0.00214378    -0.00719    0.0842379    
0.0147799    0.339528    0.181534    -800    0.00238264    0.00127392    0.0145308    
0.42759    -0.0558285    -0.0434241    -800    -0.0142455    -0.0110803    0.427209    
0.300491    29.1718    -8.65129    500    0.0295339    -0.0086989    0.29891    
0.0701802    0.0078639    0.00996988    -800    0.000580229    0.000735617    0.0701739    
1.05198    3.18409    0.0650102    500    0.00970061    0.000198059    1.05194    
0.00971186    -0.0825109    -0.0213211    -800    -0.000211328    -5.46078e-05    0.00970941    
0.0302797    11.6934    -13.0604    500    0.00155212    -0.00175273    0.030189    
0.241072    -0.0712187    0.0639404    -800    -0.00876008    0.00786484    0.240784    
8.55569    -0.0364576    0.0622648    500    -0.178666    0.305139    8.54838    
0.0177545    -8.18826    24.3748    0    -0.000236222    0.000703187    0.017739    
0.0293955    0.021393    -0.0199904    -800    0.000400455    -0.0003742    0.0293904    
1.20849    -0.0119935    0.0159063    -800    -0.0707139    0.0925476    1.20287    
0.0140044    -0.118895    -0.103756    -800    -0.000832208    -0.000726239    0.0139608    
0.993952    0.140454    0.0988068    -800    0.0371439    0.02613    0.992914    
0.219514    0.00143312    -0.00534967    -800    0.000553348    -0.00216484    0.219503    
0.0317367    -0.0388169    -0.00701938    -800    -0.000478566    -8.65406e-05    0.031733    
1.08769    -6.46441    -1.4319    500    -0.0201411    -0.00446136    1.08749    
0.457491    -1.72409    -0.760045    500    -0.00633806    -0.00258081    0.45744    
0.0437761    0.000429419    0.000806477    -800    0.000868237    0.00155591    0.0437398    
0.0155343    -0.0217727    -0.076195    -800    -0.00014293    -0.000500192    0.0155256    
0.0462204    0.241097    -0.15361    500    0.00160563    -0.00102299    0.0461812    
0.00269267    -1.28216    2.57461    500    -9.72468e-06    1.95275e-05    0.00269259    
0.00810502    -35.1736    8.80802    500    -0.000655188    0.000164069    0.00807683    
0.0780147    -0.000522603    -0.000898565    -800    -0.000380635    -0.000654465    0.078011    
0.031788    -8.46385    -6.24103    1.13687e-13    -0.00039478    -0.000289993    0.0317842    
0.15623    -0.00995882    0.00267817    -800    -0.00310132    0.000834021    0.156197    
0.0653929    0.0270556    -0.0142447    -800    0.000646268    -0.000340258    0.0653888    
0.0051487    -4.523    3.01107    500    -0.000353571    0.000171445    0.00513368    
0.951789    -3.5249    -2.05972    2.84217e-14    -0.0183743    -0.0107367    0.951551    
0.00945127    -0.0113325    0.0494046    -800    -7.16549e-05    0.000312383    0.00944584    
0.0556756    -9.78574    5.94583    500    -0.00364174    0.00221273    0.0555123    
3.91234    18.1868    5.80426    500    0.248241    0.0792255    3.90365    
0.527694    24.1594    -8.1299    0    0.0161057    -0.00541976    0.527421    
0.177927    4.35913    -3.73099    500    0.00483571    -0.0040853    0.177815    
0.0556625    22.2306    4.78502    500    0.00327874    0.00070573    0.0555614    
5.19964    -6.03323    7.86855    500    -0.122314    0.142872    5.19624    
4.49096    15.1122    -22.3378    500    0.266054    -0.393264    4.46579    
0.00252617    -2.5715    1.6494    500    -4.57601e-05    2.93513e-05    0.00252558    
0.258169    0.259218    0.130545    500    0.000805297    0.000405557    0.258168    
0.0134293    0.0138024    -0.0788387    -800    0.000117231    -0.000669616    0.013412    
0.108046    -17.1791    26.3577    500    -0.00397224    0.00609456    0.107801    
0.0633733    -0.0324768    -0.0178242    -800    -0.00059832    -0.000328375    0.0633696    
1.74111    4.69785    0.537827    1203    0.0331473    0.00379483    1.7408    
0.011041    -0.210216    3.34922    500    -1.8164e-05    0.000289394    0.0110372    
0.0367735    4.84229    -4.71106    500    0.000809472    -0.000785142    0.0367562    
0.0282694    2.41293    -1.42226    -800    0.000476238    -0.00028071    0.028264    
0.511928    3.31177    3.11439    500    0.0097726    0.00919016    0.511752    
0.0155909    -0.00751867    0.00221022    -800    -0.000300133    8.82284e-05    0.0155878    
0.142802    -1.26942    -38.2094    500    -0.000454122    -0.013669    0.142146    
0.0122455    -24.8395    -30.2131    500    -0.00296117    -0.00358845    0.0113273    
0.427329    -1.84807    2.86728    500    -0.00256113    0.003967    0.427303    
0.00561751    -3.24585    1.15979    0    -0.000227901    8.1432e-05    0.0056123    
0.0275498    -9.19758    -3.89414    500    -0.000835835    5.50672e-05    0.0275371    
2.00209    0.00652711    0.0703398    -800    0.00553169    0.0596125    2.00119    
0.127851    -10.9391    21.0683    500    -0.00333172    0.00641675    0.127646    
0.204968    1.14736    -0.468904    800    0.00482917    -0.0016942    0.204904    
0.0422689    5.55186    8.82357    500    0.00117908    0.00187391    0.0422109    
0.78647    5.94023    -2.77171    500    0.0138037    -0.00644081    0.786322    
0.0432222    1.93093    4.72588    500    0.000264634    0.000647682    0.0432165    
0.101033    2.00804    -0.560598    500    0.00447832    -0.00124356    0.100926    
0.362897    -0.0519124    0.213749    500    -0.00015511    0.000638666    0.362896    
0.1499    0.383673    4.58134    500    0.000299102    0.00357151    0.149857    
1.99597    0.268675    0.0775783    -800    0.135908    0.0392426    1.99095    
1.95982    -11.4505    10.0813    0    -0.0350941    0.0308893    1.95926    
0.0123109    -0.00396834    -0.00289293    -800    -0.000164005    -0.00011956    0.0123092    
0.132769    -18.6696    -0.44393    500    -0.00941818    -0.000196792    0.132434    
0.0664586    0.00215296    0.008305    -800    0.000208579    0.000804587    0.0664534    
0.0385226    0.806683    -2.70779    500    0.000110677    -0.000371508    0.0385206    
0.413248    0.609581    8.9537    500    0.00311534    0.045631    0.410709    
0.00894691    3.79185    0.0347005    500    9.18508e-05    8.40557e-07    0.00894644    
0.275781    -0.630045    -2.3333    500    -0.000591582    -0.00219086    0.275771    
0.0574411    -0.295386    0.154876    -800    -0.00476713    0.00249949    0.0571884    
9.1143    5.26797    -0.883513    500    0.633842    -0.106304    9.09162    
0.0127176    -6.12612    -3.65158    500    -0.00048432    -0.000288687    0.0127051    
6.62681    -15.9706    -11.4945    500    -0.519975    -0.374241    6.59577    
2.17452    -6.07055    10.5939    500    -0.0550059    0.0959922    2.1717    
4.28019    -9.43508    -23.8414    500    -0.0847759    -0.214219    4.27398    
3.69894    -8.19452    -5.96098    500    -0.313228    -0.227853    3.6786    
0.0485605    0.00882874    0.00497115    -800    0.00021776    0.000122613    0.0485598    
0.143059    -1.35056    -4.62095    500    -0.000678047    -0.00231994    0.143038    
0.0244166    0.00321318    0.00271187    -800    4.49414e-05    3.79297e-05    0.0244165    
0.417552    2.39955    7.7209    500    0.0038733    0.0124629    0.417348    
0.160246    -2.24519    6.3367    500    -0.00184202    0.00519882    0.160152    
0.00874549    -2.6027    -8.00633    500    -5.5418e-05    -0.000170482    0.00874365    
0.0150812    20.5932    -29.4323    500    0.000750635    -0.00107282    0.0150243    
0.020627    -3.79364    -4.1565    500    -0.000299621    -0.00032828    0.0206222    
0.0334652    -0.184086    -0.0562654    -800    -0.002176    -0.00066509    0.0333878    
1.90935    -0.0950769    0.117384    500    -0.00864149    0.010669    1.90931    
11.0011    -0.234523    0.134235    -800    -2.85679    1.63533    10.497    
0.140263    -0.0127008    0.0141407    -800    -0.00160446    0.00178637    0.140242    
1.48544    16.3213    -12.7127    -1.13687e-13    0.041737    -0.032509    1.4845    
0.110307    -0.473092    7.31273    500    -0.000247964    0.00383285    0.11024    
0.379942    -0.539933    0.286724    500    -0.0144453    0.00767098    0.37959    
4.94937    -2.34504    -1.08227    500    -0.324238    -0.14964    4.93647    
